EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/18/2024 4:36:15 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,(none)
StartYear,0


MSY run,MSY
Assessment,full_compensation
Fleet,F.menhaden

,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
FmsyFound,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0

F,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
5.299996,0.01055785,0.04092804,0.0354484,0.05739957,0.2564656,0.1436154,0.02843233,0.004412562,0.000504055,0.0001725678,0.3215201,0.00179881,0.1121554,0.0007892459,0.007937725,0.02126893,0.3871263,0.1440061,14.45701,13.87091,8.552837,12.95612
5.314282,0.01055626,0.04091936,0.03544262,0.0566395,0.2533993,0.1417073,0.0279629,0.004325949,0.0004919036,0.0001677605,0.321553,0.001799616,0.1121816,0.0007893468,0.007939186,0.0212745,0.3872159,0.1440894,14.45684,13.87206,8.552675,12.95609
5.328568,0.01055472,0.04091071,0.03543704,0.05587817,0.2503203,0.1397966,0.02749545,0.004240124,0.0004799407,0.0001630508,0.3215856,0.001800425,0.1122079,0.0007894474,0.007940648,0.02128001,0.3873045,0.1441728,14.45667,13.87321,8.552511,12.95607
5.342853,0.01055326,0.04090214,0.03543172,0.05511546,0.2472277,0.1378828,0.02702994,0.004155077,0.0004681619,0.0001584366,0.3216181,0.001801243,0.1122347,0.0007895489,0.007942135,0.02128547,0.3873918,0.1442569,14.4565,13.87437,8.552347,12.95604
5.357139,0.01055188,0.04089364,0.03542665,0.05435136,0.2441214,0.1359657,0.02656634,0.0040708,0.0004565649,0.000153916,0.3216505,0.001802068,0.1122619,0.0007896507,0.007943631,0.02129088,0.3874778,0.1443414,14.45633,13.87553,8.552183,12.95602
5.371424,0.01055058,0.04088525,0.03542184,0.0535857,0.2410008,0.134045,0.02610455,0.003987275,0.0004451454,0.0001494868,0.3216828,0.0018029,0.1122894,0.0007897526,0.00794514,0.02129625,0.387563,0.1444264,14.45616,13.87669,8.552017,12.95599
5.38571,0.01054932,0.04087685,0.0354172,0.05281843,0.2378655,0.1321208,0.02564458,0.003904493,0.0004339017,0.0001451475,0.3217148,0.001803736,0.112317,0.0007898545,0.007946655,0.02130155,0.3876468,0.1445114,14.45599,13.87786,8.551851,12.95597
5.399995,0.01054815,0.04086855,0.03541286,0.05204949,0.234715,0.1301925,0.02518635,0.003822444,0.0004228301,0.0001408961,0.3217467,0.001804582,0.1123453,0.0007899572,0.007948193,0.0213068,0.3877294,0.1445973,14.45582,13.87904,8.551685,12.95594
5.414281,0.01054705,0.04086031,0.03540875,0.05127871,0.2315488,0.12826,0.02472983,0.003741113,0.000411928,0.000136731,0.3217786,0.001805434,0.1123739,0.0007900602,0.007949742,0.02131201,0.3878109,0.1446835,14.45565,13.88021,8.551517,12.95592
5.428566,0.01054603,0.04085217,0.03540487,0.0505061,0.2283667,0.1263233,0.02427499,0.003660497,0.0004011931,0.0001326506,0.3218101,0.001806295,0.1124028,0.0007901636,0.007951308,0.02131715,0.3878913,0.1447703,14.45548,13.8814,8.55135,12.95589
5.442852,0.01054508,0.04084408,0.03540123,0.04973167,0.2251685,0.1243822,0.02382185,0.003580596,0.0003906237,0.0001286535,0.3218417,0.001807163,0.1124321,0.0007902673,0.007952888,0.02132225,0.3879705,0.1448575,14.45531,13.88259,8.551182,12.95587
5.457138,0.01054421,0.04083607,0.03539784,0.04895538,0.221954,0.1224367,0.02337042,0.003501402,0.0003802178,0.0001247385,0.3218729,0.001808036,0.1124617,0.0007903707,0.007954472,0.0213273,0.3880486,0.1449449,14.45514,13.88378,8.551012,12.95585
5.471423,0.01054341,0.04082813,0.03539471,0.04817728,0.2187235,0.120487,0.0229207,0.003422917,0.0003699746,0.0001209046,0.3219042,0.00180892,0.1124919,0.0007904753,0.007956083,0.02133231,0.3881257,0.1450332,14.45497,13.88498,8.550842,12.95582
5.485709,0.0105427,0.04082025,0.03539179,0.04739766,0.2154779,0.1185337,0.02247287,0.00334517,0.0003598955,0.0001171518,0.321935,0.001809811,0.1125223,0.0007905803,0.007957706,0.02133725,0.3882014,0.1451219,14.4548,13.88618,8.550673,12.9558
5.499994,0.01054204,0.04081241,0.03538906,0.04661692,0.212219,0.116578,0.02202717,0.003268193,0.0003499833,0.0001134803,0.3219656,0.001810707,0.112553,0.0007906856,0.007959343,0.02134214,0.3882758,0.1452109,14.45463,13.88739,8.5505,12.95577
5.51428,0.01054145,0.04080465,0.03538656,0.04583569,0.2089493,0.1146214,0.02158393,0.003192038,0.0003402426,0.0001098913,0.3219959,0.001811607,0.112584,0.0007907906,0.007960984,0.02134695,0.3883487,0.1452999,14.45446,13.8886,8.550328,12.95575
5.528565,0.01054093,0.04079692,0.03538422,0.04505521,0.2056743,0.112667,0.02114382,0.003116809,0.0003306841,0.0001063881,0.3220257,0.001812514,0.1126151,0.0007908966,0.007962645,0.02135168,0.38842,0.1453895,14.45428,13.88981,8.550157,12.95573
5.542851,0.01054046,0.04078921,0.03538206,0.04427782,0.2024042,0.1107208,0.02070806,0.003042707,0.0003213296,0.0001029775,0.322055,0.001813419,0.1126462,0.0007910027,0.007964308,0.02135628,0.3884887,0.1454787,14.45411,13.89102,8.549986,12.9557
5.557137,0.01053998,0.04078146,0.03538031,0.04350887,0.1991614,0.1087959,0.02027956,0.002970176,0.0003122258,9.967803E-05,0.3220836,0.001814313,0.1126767,0.0007911071,0.007965948,0.02136069,0.3885539,0.1455667,14.45395,13.89221,8.549816,12.95568
5.571422,0.01053962,0.04077423,0.03537903,0.04276431,0.1960185,0.1069338,0.01986612,0.002900403,0.0003034941,9.651365E-05,0.3221114,0.001815178,0.1127066,0.0007912058,0.007967529,0.02136487,0.3886151,0.1456516,14.45379,13.89337,8.549652,12.95566
5.585708,0.01053947,0.04076752,0.03537826,0.0420503,0.1929731,0.1051172,0.01946142,0.002831987,0.00029494,9.341569E-05,0.3221392,0.001816046,0.1127374,0.0007913056,0.007969123,0.02136893,0.3886743,0.1457363,14.45363,13.89449,8.549492,12.95563
5.599993,0.01053939,0.04076087,0.03537775,0.04133031,0.1898942,0.1032863,0.01905617,0.002763854,0.0002864828,9.036922E-05,0.322167,0.001816926,0.1127686,0.0007914065,0.007970744,0.02137297,0.3887331,0.145822,14.45347,13.89563,8.54933,12.95561
5.614279,0.01053941,0.04075426,0.03537748,0.04060353,0.1867781,0.1014391,0.01864998,0.002695942,0.0002781151,8.737139E-05,0.3221949,0.001817824,0.1128007,0.0007915088,0.007972397,0.021377,0.3887912,0.1459091,14.45331,13.89678,8.549168,12.95559
5.628564,0.01053947,0.04074759,0.03537744,0.03986931,0.1836218,0.09957392,0.01824258,0.002628212,0.0002698319,8.44203E-05,0.3222229,0.001818733,0.1128333,0.0007916124,0.007974076,0.02138099,0.3888482,0.1459972,14.45315,13.89794,8.549002,12.95557
5.64285,0.01053962,0.04074097,0.03537769,0.03912682,0.1804213,0.0976887,0.01783361,0.002560606,0.0002616268,8.151346E-05,0.3222511,0.001819659,0.1128667,0.0007917173,0.007975787,0.02138495,0.3889044,0.1460867,14.45299,13.89912,8.548836,12.95555
5.657135,0.01053984,0.04073435,0.03537822,0.03837522,0.1771728,0.09578137,0.01742267,0.002493074,0.0002534941,7.864862E-05,0.3222792,0.001820605,0.1129009,0.0007918241,0.007977534,0.0213889,0.3889599,0.1461778,14.45282,13.90031,8.548664,12.95552
5.671421,0.01054016,0.04072776,0.03537902,0.03761362,0.1738719,0.09384964,0.01700941,0.002425559,0.0002454272,7.582353E-05,0.3223074,0.001821572,0.112936,0.0007919329,0.007979321,0.02139283,0.3890145,0.1462706,14.45265,13.90152,8.548492,12.9555
5.685707,0.01054056,0.04072113,0.03538013,0.03684108,0.1705142,0.09189123,0.01659342,0.00235801,0.0002374208,7.303617E-05,0.322336,0.001822558,0.1129719,0.0007920435,0.007981147,0.02139674,0.3890685,0.1463651,14.45248,13.90275,8.548317,12.95547
5.699992,0.01054104,0.04071449,0.03538153,0.03605665,0.1670949,0.08990369,0.0161743,0.00229037,0.0002294689,7.028459E-05,0.3223647,0.001823565,0.1130088,0.000792156,0.007983012,0.02140063,0.3891216,0.1464613,14.4523,13.904,8.548138,12.95545
5.714278,0.01054161,0.04070784,0.03538325,0.03525914,0.1636086,0.08788415,0.01575159,0.002222575,0.000221565,6.756659E-05,0.3223934,0.001824597,0.1130466,0.0007922709,0.007984926,0.0214045,0.3891739,0.1465597,14.45213,13.90527,8.547956,12.95543
5.728563,0.01054229,0.04070116,0.03538531,0.03444747,0.1600501,0.08582996,0.01532485,0.002154573,0.0002137041,6.488037E-05,0.3224224,0.001825655,0.1130856,0.0007923882,0.007986887,0.02140837,0.3892254,0.1466602,14.45195,13.90657,8.547771,12.9554
5.742849,0.01054306,0.04069445,0.03538772,0.03362057,0.1564138,0.08373839,0.01489369,0.002086311,0.000205881,6.222448E-05,0.3224517,0.001826739,0.1131255,0.0007925077,0.007988896,0.02141223,0.3892761,0.1467629,14.45177,13.9079,8.547582,12.95538
5.757134,0.01054394,0.04068772,0.03539048,0.03277705,0.1526932,0.08160613,0.01445756,0.002017722,0.0001980898,5.959697E-05,0.3224811,0.001827849,0.1131666,0.000792629,0.007990954,0.02141607,0.3893259,0.1468678,14.45158,13.90926,8.547388,12.95535
5.77142,0.01054495,0.04068094,0.03539363,0.03191549,0.1488814,0.07942963,0.01401594,0.001948739,0.000190324,5.699589E-05,0.3225108,0.001828993,0.1132091,0.0007927542,0.007993078,0.02141991,0.3893751,0.1469755,14.45139,13.91065,8.54719,12.95533
5.785706,0.01054605,0.04067407,0.03539717,0.03103451,0.1449714,0.07720547,0.01356832,0.001879304,0.0001825787,5.441988E-05,0.3225406,0.001830167,0.1132527,0.0007928818,0.007995256,0.02142373,0.3894232,0.1470858,14.4512,13.91207,8.546989,12.95531
5.799991,0.01054728,0.04066715,0.03540111,0.03013264,0.1409561,0.07493018,0.01311419,0.001809359,0.0001748496,5.186771E-05,0.3225708,0.001831372,0.1132975,0.0007930117,0.00799749,0.02142754,0.3894704,0.1471987,14.451,13.91353,8.54678,12.95528
5.814277,0.01054865,0.04066016,0.0354055,0.02920845,0.1368282,0.07260029,0.0126531,0.001738854,0.0001671326,4.933845E-05,0.322601,0.001832612,0.1133438,0.0007931447,0.007999791,0.02143134,0.3895165,0.1473145,14.4508,13.91503,8.546564,12.95525
5.828562,0.01055016,0.04065309,0.03541034,0.028261,0.1325826,0.0702135,0.01218481,0.001667779,0.0001594283,4.683261E-05,0.3226316,0.00183389,0.1133914,0.0007932808,0.008002157,0.02143514,0.3895617,0.1474333,14.4506,13.91657,8.546347,12.95522
5.842848,0.0105518,0.04064593,0.03541567,0.02728856,0.1282107,0.0677657,0.01170876,0.001596073,0.0001517323,4.434904E-05,0.3226624,0.001835203,0.1134403,0.0007934194,0.008004585,0.02143892,0.3896056,0.1475551,14.45039,13.91815,8.546121,12.9552
5.857133,0.0105536,0.0406387,0.03542149,0.02629002,0.1237064,0.06525436,0.01122472,0.001523723,0.0001440453,4.188837E-05,0.3226934,0.001836553,0.1134907,0.0007935607,0.008007079,0.02144269,0.3896484,0.1476799,14.45017,13.91978,8.545889,12.95517
5.871419,0.01055556,0.04063137,0.03542785,0.02526458,0.1190651,0.06267761,0.01073259,0.001450745,0.0001363704,3.945188E-05,0.3227246,0.001837942,0.1135424,0.0007937044,0.008009638,0.02144644,0.3896898,0.1478077,14.44995,13.92145,8.545649,12.95514
5.885705,0.0105577,0.04062399,0.03543476,0.02421146,0.1142823,0.06003375,0.01023232,0.001377155,0.0001287112,3.704102E-05,0.3227559,0.001839368,0.1135956,0.0007938503,0.008012259,0.02145018,0.3897298,0.1479385,14.44972,13.92318,8.545403,12.95511
5.89999,0.01056003,0.04061653,0.03544227,0.02312981,0.1093529,0.05732092,0.009723824,0.001302969,0.000121071,3.465706E-05,0.3227874,0.001840832,0.1136501,0.0007939984,0.008014944,0.0214539,0.3897685,0.1480722,14.44949,13.92496,8.545149,12.95508
5.914276,0.01056255,0.04060899,0.03545037,0.02201937,0.1042745,0.05453872,0.009207319,0.001228242,0.0001134573,3.230253E-05,0.3228191,0.001842334,0.113706,0.0007941484,0.008017691,0.02145759,0.3898055,0.1482088,14.44926,13.92679,8.544889,12.95505
5.928561,0.01056527,0.04060139,0.03545907,0.02088038,0.09904716,0.05168803,0.008683249,0.001153065,0.0001058802,2.998066E-05,0.3228507,0.001843872,0.1137631,0.0007942994,0.008020491,0.02146124,0.3898406,0.148348,14.44902,13.92866,8.544621,12.95502
5.942847,0.0105682,0.04059377,0.03546843,0.01971384,0.09367424,0.04877164,0.008152382,0.001077571,9.835383E-05,2.769574E-05,0.3228824,0.001845442,0.1138214,0.0007944513,0.008023341,0.02146485,0.389874,0.1484894,14.44877,13.93059,8.544345,12.95499
5.957132,0.01057133,0.04058611,0.03547847,0.01852139,0.08816217,0.04579391,0.007615748,0.001001923,9.08951E-05,2.545275E-05,0.3229139,0.001847044,0.1138806,0.0007946038,0.008026238,0.0214684,0.3899051,0.148633,14.44852,13.93257,8.544064,12.95496
5.971418,0.01057463,0.04057833,0.03548928,0.0173056,0.08252174,0.04276148,0.007074775,0.0009263382,8.352462E-05,2.325753E-05,0.3229453,0.001848668,0.1139406,0.0007947558,0.008029161,0.02147185,0.3899334,0.1487778,14.44827,13.93459,8.543776,12.95493
5.985703,0.01057815,0.04057071,0.0355007,0.01607004,0.07676867,0.03968354,0.006531252,0.0008510746,7.62667E-05,2.111674E-05,0.3229763,0.001850315,0.1140014,0.0007949066,0.008032109,0.02147523,0.3899593,0.148924,14.44802,13.93664,8.543482,12.9549
5.999989,0.01058189,0.0405634,0.03551264,0.01481958,0.07092485,0.03657234,0.005987462,0.0007764486,6.914995E-05,1.903803E-05,0.3230069,0.001851972,0.1140624,0.0007950539,0.008035052,0.02147852,0.3899826,0.1490701,14.44776,13.93873,8.543184,12.95486
6.014275,0.010586,0.04055635,0.03552512,0.01356045,0.06501883,0.03344352,0.005446176,0.0007028314,6.220691E-05,1.702982E-05,0.323037,0.001853634,0.1141235,0.0007951981,0.008037994,0.02148169,0.3900035,0.1492159,14.44751,13.94083,8.542885,12.95483
6.02856,0.01059032,0.04054955,0.03553808,0.01230027,0.05908643,0.03031627,0.004910637,0.0006306455,5.547408E-05,1.510114E-05,0.3230663,0.00185529,0.1141842,0.0007953379,0.008040903,0.02148475,0.3900217,0.1493601,14.44726,13.94295,8.542585,12.9548
6.042846,0.01059482,0.04054313,0.03555145,0.01104828,0.05317182,0.02721332,0.004384538,0.0005603809,4.899058E-05,1.326141E-05,0.3230948,0.001856928,0.1142444,0.000795473,0.008043769,0.02148766,0.3900372,0.1495019,14.447,13.94505,8.542286,12.95477
6.057131,0.01059947,0.04053719,0.03556515,0.009815672,0.04732522,0.02416005,0.003872485,0.0004925604,4.279434E-05,1.151739E-05,0.3231224,0.001858537,0.1143035,0.0007956018,0.008046565,0.02149042,0.39005,0.1496403,14.44676,13.94712,8.541991,12.95474
6.071417,0.01060423,0.04053183,0.03557908,0.008612907,0.04159774,0.02118067,0.00337597,0.0004272142,3.687721E-05,9.865457E-06,0.3231489,0.001860109,0.1143613,0.0007957249,0.008049284,0.02149302,0.3900605,0.1497747,14.44652,13.94915,8.541702,12.95472
6.085702,0.0106091,0.04052705,0.0355931,0.007440591,0.03598946,0.01827462,0.002896664,0.0003647115,3.128071E-05,8.318935E-06,0.3231741,0.001861635,0.1144174,0.0007958407,0.008051907,0.02149549,0.3900694,0.1499043,14.44628,13.95114,8.54142,12.95469
6.099988,0.01061397,0.04052287,0.03560702,0.006306759,0.03055013,0.01547068,0.002438889,0.0003055505,2.604115E-05,6.885408E-06,0.323198,0.001863101,0.1144712,0.0007959488,0.008054409,0.0214978,0.3900762,0.150028,14.44606,13.95306,8.541145,12.95466
6.114274,0.0106188,0.04051948,0.03562068,0.005226563,0.02535411,0.01280553,0.002008034,0.0002503502,2.120405E-05,5.574695E-06,0.3232203,0.001864488,0.114522,0.0007960475,0.008056762,0.02149994,0.3900812,0.1501443,14.44585,13.9549,8.540886,12.95464
6.128559,0.01062347,0.04051698,0.03563386,0.004217468,0.02048757,0.01032124,0.001610173,0.0001997995,1.681947E-05,4.397543E-06,0.3232405,0.001865778,0.1145693,0.0007961367,0.008058937,0.02150185,0.3900842,0.1502519,14.44565,13.95662,8.540643,12.95462
6.142845,0.0106279,0.04051554,0.03564628,0.003297369,0.01603939,0.008060697,0.001251336,0.0001545651,1.293419E-05,3.363597E-06,0.3232585,0.001866948,0.114612,0.0007962148,0.008060897,0.02150352,0.3900856,0.1503489,14.44548,13.95818,8.540421,12.9546
6.15713,0.01063197,0.04051519,0.03565769,0.002482691,0.01209189,0.006062939,0.0009368206,0.0001152105,9.585209E-06,2.479786E-06,0.323274,0.001867978,0.1146495,0.0007962813,0.008062612,0.02150495,0.3900856,0.1504339,14.44532,13.95957,8.540224,12.95458
6.171416,0.01063558,0.04051602,0.03566785,0.00178662,0.008712066,0.004358989,0.0006705899,8.212717E-05,6.794594E-06,1.749125E-06,0.3232869,0.00186885,0.1146811,0.000796335,0.008064053,0.02150607,0.3900836,0.1505057,14.44519,13.96076,8.540056,12.95457
6.185701,0.01063868,0.04051795,0.03567665,0.001217242,0.005942171,0.00296736,0.0004546563,5.546549E-05,4.564272E-06,1.169491E-06,0.3232973,0.001869562,0.1147069,0.0007963768,0.00806522,0.02150694,0.3900807,0.1505641,14.44508,13.96173,8.539919,12.95456
6.199987,0.01064119,0.04052064,0.03568389,0.0007760159,0.003792077,0.001890442,0.000288592,3.508156E-05,2.872354E-06,7.32823E-07,0.323305,0.00187011,0.1147266,0.0007964076,0.00806611,0.02150754,0.3900772,0.1506091,14.445,13.96249,8.539811,12.95455
6.214272,0.01064311,0.04052362,0.03568942,0.0004565264,0.00223289,0.001111561,0.0001691431,2.049681E-05,1.670456E-06,4.245728E-07,0.3233106,0.001870504,0.1147408,0.0007964281,0.008066743,0.02150795,0.3900741,0.1506413,14.44494,13.96303,8.539734,12.95454
6.228558,0.01064444,0.04052626,0.0356933,0.0002440456,0.001194602,0.0005940166,9.014255E-05,1.08946E-05,8.842203E-07,2.24024E-07,0.323314,0.001870765,0.1147502,0.0007964409,0.00806716,0.0215082,0.3900714,0.1506627,14.44489,13.9634,8.539681,12.95453
6.242844,0.01064529,0.04052821,0.03569574,0.0001167467,0.0005718817,0.0002841276,4.301882E-05,5.187993E-06,4.19528E-07,1.060161E-07,0.3233162,0.001870923,0.1147559,0.0007964484,0.00806741,0.02150835,0.3900697,0.1506756,14.44487,13.96362,8.539652,12.95453
6.257129,0.01064574,0.04052934,0.0356971,4.932588E-05,0.0002417763,0.0001200468,1.814149E-05,2.183963E-06,1.760322E-07,4.439084E-08,0.3233173,0.001871008,0.1147589,0.0007964529,0.008067548,0.02150843,0.3900688,0.1506826,14.44486,13.96373,8.539636,12.95453
6.271415,0.01064595,0.04052988,0.03569771,1.823268E-05,8.942205E-05,4.437876E-05,6.695491E-06,8.048239E-07,6.467675E-08,1.628099E-08,0.3233178,0.001871045,0.1147603,0.0007964546,0.008067606,0.02150845,0.3900682,0.1506857,14.44485,13.96378,8.539627,12.95453
6.2857,0.01064604,0.04053013,0.03569797,5.863224E-06,2.877231E-05,1.427357E-05,2.150221E-06,2.581126E-07,2.068326E-08,5.198269E-09,0.3233181,0.001871062,0.1147609,0.0007964552,0.008067632,0.02150846,0.3900681,0.150687,14.44485,13.96381,8.539625,12.95453
6.299986,0.01064605,0.04053019,0.03569805,1.635889E-06,8.032135E-06,3.98319E-06,5.991702E-07,7.183094E-08,5.739992E-09,1.44043E-09,0.323318,0.001871067,0.114761,0.0007964555,0.00806764,0.02150846,0.3900679,0.1506875,14.44485,13.96382,8.539623,12.95453
6.314271,0.01064606,0.04053021,0.03569807,3.955826E-07,1.943351E-06,9.633827E-07,1.447092E-07,1.732618E-08,1.38071E-09,3.459683E-10,0.3233181,0.001871068,0.1147611,0.0007964557,0.008067642,0.02150847,0.390068,0.1506875,14.44485,13.96382,8.539623,12.95453
6.328557,0.01064607,0.04053022,0.03569808,8.287769E-08,4.073689E-07,2.018762E-07,3.028049E-08,3.620914E-09,2.877534E-10,7.199657E-11,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.342843,0.01064606,0.04053022,0.03569809,1.504262E-08,7.397919E-08,3.664855E-08,5.489289E-09,6.55573E-10,5.195493E-11,1.298004E-11,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.357128,0.01064606,0.04053022,0.03569809,2.365314E-09,1.163886E-08,5.763786E-09,8.62082E-10,1.028261E-10,8.126661E-12,2.02731E-12,0.3233181,0.001871069,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.371414,0.01064607,0.04053022,0.03569809,3.222111E-10,1.586346E-09,7.853174E-10,1.172916E-10,1.397243E-11,1.101245E-12,2.743155E-13,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.385699,0.01064607,0.04053022,0.03569809,3.802802E-11,1.873254E-10,9.270307E-11,1.382601E-11,1.644948E-12,1.292905E-13,3.215813E-14,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.399985,0.01064607,0.04053022,0.03569809,3.88852E-12,1.916517E-11,9.481129E-12,1.41203E-12,1.677836E-13,1.315123E-14,3.266242E-15,0.3233181,0.001871069,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.41427,0.01064607,0.04053022,0.03569809,3.445054E-13,1.698869E-12,8.401505E-13,1.249458E-13,1.482783E-14,1.159034E-15,2.874325E-16,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.428556,0.01064607,0.04053022,0.03569809,2.644481E-14,1.304787E-13,6.450402E-14,9.579251E-15,1.135372E-15,8.850312E-17,2.191575E-17,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.442842,0.01064607,0.04053022,0.03569809,1.758918E-15,8.683203E-15,4.291185E-15,6.36359E-16,7.532858E-17,5.855736E-18,1.447894E-18,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.457127,0.01064607,0.04053022,0.03569809,1.013721E-16,5.007118E-16,2.473632E-16,3.663027E-17,4.330604E-18,3.357152E-19,8.288645E-20,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.471413,0.01064607,0.04053022,0.03569809,5.062555E-18,2.501923E-17,1.235581E-17,1.827074E-18,2.157324E-19,1.66778E-20,4.111579E-21,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.485698,0.01064607,0.04053022,0.03569809,2.190855E-19,1.08331E-18,5.348108E-19,7.897044E-20,9.312684E-21,7.179574E-22,1.767362E-22,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.499984,0.01064607,0.04053022,0.03569809,8.215984E-21,4.064746E-20,2.005999E-20,2.957839E-21,3.483664E-22,2.678306E-23,6.583309E-24,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.514269,0.01064607,0.04053022,0.03569809,2.67063E-22,1.321972E-21,6.521821E-22,9.602655E-23,1.129546E-23,8.660195E-25,2.12554E-25,0.3233181,0.001871069,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.528555,0.01064606,0.04053022,0.03569809,7.580651E-24,3.754487E-23,1.851527E-23,2.722142E-24,3.197833E-25,2.444962E-26,5.992293E-27,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.54284,0.01064607,0.04053022,0.03569809,2.400996E-25,1.189896E-24,5.858643E-25,8.588102E-26,1.006228E-26,7.668414E-28,1.879794E-28,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.557126,0.01064606,0.04053022,0.03569808,5.552354E-26,2.754032E-25,1.349728E-25,1.965383E-26,2.288903E-27,1.736755E-28,4.276817E-29,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.571412,0.01064607,0.04053022,0.03569809,4.775289E-26,2.370023E-25,1.160073E-25,1.684932E-26,1.957849E-27,1.481042E-28,3.647203E-29,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.585697,0.01064607,0.04053023,0.03569809,4.446558E-26,2.208119E-25,1.079932E-25,1.565375E-26,1.815692E-27,1.369562E-28,3.370828E-29,0.3233181,0.001871069,0.1147611,0.0007964556,0.008067642,0.02150848,0.390068,0.1506876,14.44485,13.96382,8.539623,12.95453
6.599983,0.01064606,0.04053022,0.03569808,4.155571E-26,2.064783E-25,1.008987E-25,1.459583E-26,1.689959E-27,1.271073E-28,3.126853E-29,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.614268,0.01064606,0.04053022,0.03569808,3.890375E-26,1.934107E-25,9.443224E-26,1.363243E-26,1.575562E-27,1.18164E-28,2.905592E-29,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.628554,0.01064606,0.04053022,0.03569808,3.648048E-26,1.814659E-25,8.852258E-26,1.27528E-26,1.471205E-27,1.10022E-28,2.704407E-29,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.642839,0.01064607,0.04053022,0.03569809,3.426278E-26,1.705307E-25,8.31136E-26,1.194844E-26,1.375862E-27,1.025981E-28,2.521195E-29,0.3233181,0.001871069,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.657125,0.01064607,0.04053022,0.03569809,3.222899E-26,1.604989E-25,7.815244E-26,1.121135E-26,1.288572E-27,9.581491E-29,2.354013E-29,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
