Pane,"Relative biomass",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,"AH adult NEFSC-B (Atlantic herring 2+)","AH adult NEFSC-A (Atlantic herring 2+)","WF adult DE trawl (weakfish adult)","WF adult MRIP (weakfish adult)","WF juv comp yoy (weakfish juv)","BF adult NC PSIGNS (bluefish adult)","BF adult MRIP CPUE (bluefish adult)","BF juv comp YOY (bluefish juv)","SDF biomass (spiny dogfish)","AM adult sad (menhaden adult)","AM adult mad (menhaden adult)","AM adult nad (menhaden adult)","AM juv jai (menhaden juv)","SB adult CT LISTS (striped bass 6+)","SB adult MRIP CPUE (striped bass 6+)","SB 2-5 CT LISTS (striped bass 2-5)","SB 2-5 MRIP CPUE (striped bass 2-5)","SB juv comp YOY (striped bass 0)","1: striped bass 0","2: striped bass 2-5","3: striped bass 6+","4: menhaden juv","5: menhaden adult","6: spiny dogfish","7: bluefish juv","8: bluefish adult","9: weakfish juv","10: weakfish adult","11: Atlantic herring 0-1","12: Atlantic herring 2+","13: anchovies","14: benthos","15: zooplankton","16: phytoplankton","17: Detritus"
2004.5,,6.97972679602251,0.50021925120948,0.651584666673485,0.49312868596767,0.516601799147915,0.609769016123834,0.486808291350246,0.484465104654265,0.762912795595886,0.741388799872838,0.755791101405981,1.78409778145268,9.31657938706755,6.97657457443394,3.22986471060234,3.3770674875491,9.12583912805481,7.3272705078125,3.09102129936218,10.3096714019775,1.15296673774719,1.23851525783539,1.21277415752411,0.498887419700623,0.577597916126251,0.352489560842514,0.389562994241714,3.81595158576965,3.5408239364624,0.147746741771698,0.98218846321106,0.998505592346191,1.0007050037384,0.999628663063049
2004.58333333333,,,,,,,,,,,,,,,,,,,7.31982851028442,3.07864880561829,10.31751537323,1.15006363391876,1.23655378818512,1.21472024917603,0.49557763338089,0.575996518135071,0.353512585163116,0.392989754676819,3.79264378547668,3.52024126052856,0.147489830851555,0.982291460037231,0.998544692993164,1.00069284439087,0.999626755714417
2004.66666666667,,,,,,,,,,,,,,,,,,,7.31198978424072,3.06685590744019,10.3234691619873,1.14723742008209,1.23460376262665,1.21661520004272,0.492759048938751,0.574369251728058,0.354748576879501,0.396198660135269,3.76966714859009,3.50009250640869,0.147249147295952,0.982393383979797,0.998583734035492,1.00068080425262,0.999624907970428
2004.75,,,,,,,,,,,,,,,,,,,7.30355024337769,3.05562877655029,10.3276033401489,1.1444993019104,1.23266541957855,1.21846008300781,0.490421414375305,0.572717010974884,0.356287866830826,0.399199157953262,3.74700355529785,3.48035788536072,0.147024139761925,0.982494354248047,0.998622298240662,1.00066876411438,0.999623119831085
2004.83333333333,,,,,,,,,,,,,,,,,,,7.29433059692383,3.04495096206665,10.3299865722656,1.14186024665833,1.23074173927307,1.22025632858276,0.488555371761322,0.571040332317352,0.358208328485489,0.401999652385712,3.72462058067322,3.46101713180542,0.146814316511154,0.982594609260559,0.998660266399384,1.00065684318542,0.999621510505676
2004.91666666667,,,,,,,,,,,,,,,,,,,7.28417778015137,3.03480362892151,10.3306884765625,1.13932919502258,1.22883749008179,1.22200465202332,0.487150937318802,0.569340169429779,0.360570430755615,0.404607594013214,3.70247864723206,3.44205403327942,0.146619200706482,0.982694208621979,0.998697578907013,1.00064516067505,0.999619722366333
2005,,,,,,,,,,,,,,,,,,,7.27296829223633,3.02516555786133,10.329779624939,1.13691306114197,1.22695970535278,1.22370624542236,0.486196368932724,0.567617118358612,0.363412022590637,0.407030194997787,3.68052840232849,3.42345356941223,0.146438360214233,0.98279333114624,0.998734056949615,1.00063347816467,0.999618053436279
2005.08333333333,,,,,,,,,,,,,,,,,,,7.2615647315979,3.01665616035461,10.3135042190552,1.13509774208069,1.22377991676331,1.2253589630127,0.48236683011055,0.567733466625214,0.36592960357666,0.408134073019028,3.66242599487305,3.40489530563354,0.146271422505379,0.982892096042633,0.998769581317902,1.00062203407288,0.999615609645844
2005.16666666667,,,,,,,,,,,,,,,,,,,7.2501482963562,3.00840997695923,10.2954626083374,1.13368344306946,1.22074329853058,1.22696697711945,0.478731125593185,0.567743182182312,0.368100851774216,0.40924209356308,3.64498162269592,3.3867335319519,0.146119698882103,0.982990145683289,0.998804450035095,1.00061142444611,0.999613285064697
2005.25,,,,,,,,,,,,,,,,,,,7.23890018463135,3.00041484832764,10.2757368087769,1.13261234760284,1.21784901618958,1.22853147983551,0.475297838449478,0.567653656005859,0.369990050792694,0.410348325967789,3.62816381454468,3.36896204948425,0.145982980728149,0.983087241649628,0.998838365077972,1.0006011724472,0.999611377716064
2005.33333333333,,,,,,,,,,,,,,,,,,,7.22786378860474,2.9926540851593,10.2544794082642,1.13183414936066,1.21509599685669,1.23005366325378,0.472091227769852,0.567472398281097,0.371632665395737,0.411447823047638,3.61190319061279,3.35157632827759,0.145861089229584,0.983183324337006,0.998871147632599,1.00059151649475,0.999609768390656
2005.41666666667,,,,,,,,,,,,,,,,,,,7.21700620651245,2.9851131439209,10.2318325042725,1.13130176067352,1.21248304843903,1.23153448104858,0.469150215387344,0.567205965518951,0.373048782348633,0.412536352872849,3.59610319137573,3.3345730304718,0.145753741264343,0.983278393745422,0.998902499675751,1.00058209896088,0.99960845708847
2005.5,,4.46402721082347,0.152690444377901,0.589232035428197,0.618881976845733,0.633830703572634,0.558251144324071,0.609492265275719,0.95148945239902,2.03443425632428,1.92475948887748,1.67146111630385,2.24951461410773,17.8585372573292,8.6222237912669,8.64746010075844,4.58961919639373,5.89080507452802,7.20624160766602,2.97777724266052,10.2079286575317,1.13097083568573,1.21000993251801,1.23297512531281,0.466523259878159,0.566860318183899,0.374251633882523,0.413610011339188,3.58065152168274,3.31794953346252,0.145660594105721,0.983372509479523,0.998932659626007,1.00057303905487,0.999607384204865
2005.58333333333,,,,,,,,,,,,,,,,,,,7.19545269012451,2.97063159942627,10.1828899383545,1.13079953193665,1.20767688751221,1.23437643051147,0.464261740446091,0.566440761089325,0.375252783298492,0.414665400981903,3.56542706489563,3.30170226097107,0.145581215620041,0.983465909957886,0.998961448669434,1.00056397914886,0.999606370925903
2005.66666666667,,,,,,,,,,,,,,,,,,,7.18449831008911,2.96366167068481,10.1568307876587,1.13075172901154,1.20548439025879,1.2357394695282,0.462413370609283,0.565952003002167,0.376064211130142,0.415699541568756,3.5503032207489,3.2858293056488,0.14551517367363,0.983558535575867,0.99898886680603,1.00055503845215,0.999605476856232
2005.75,,,,,,,,,,,,,,,,,,,7.17320537567139,2.95685744285584,10.1298608779907,1.13079655170441,1.20343315601349,1.237065076828,0.461018890142441,0.565398395061493,0.376698732376099,0.416710197925568,3.53515529632568,3.2703275680542,0.145461961627007,0.983650624752045,0.999014973640442,1.0005464553833,0.99960458278656
2005.83333333333,,,,,,,,,,,,,,,,,,,7.16136360168457,2.95021724700928,10.1020803451538,1.13090968132019,1.2015243768692,1.23835408687592,0.460108608007431,0.564783811569214,0.377169042825699,0.417696058750153,3.51986336708069,3.25519490242004,0.145421132445335,0.983742415904999,0.999039709568024,1.00053775310516,0.999603867530823
2005.91666666667,,,,,,,,,,,,,,,,,,,7.14883184432983,2.94372463226318,10.0735864639282,1.13107299804688,1.19975912570953,1.23960733413696,0.45969945192337,0.564111828804016,0.377485901117325,0.41865673661232,3.50431871414185,3.24042844772339,0.145392239093781,0.983834028244019,0.999063193798065,1.00052928924561,0.999603092670441
2006,,,,,,,,,,,,,,,,,,,7.13548612594604,2.93736338615417,10.0444707870483,1.13127434253693,1.19813740253448,1.24082553386688,0.459794908761978,0.563385605812073,0.377655267715454,0.419593393802643,3.48842430114746,3.22602462768555,0.145374923944473,0.983925521373749,0.999085366725922,1.00052082538605,0.999602258205414
2006.08333333333,,,,,,,,,,,,,,,,,,,7.12087440490723,2.9289186000824,9.99969005584717,1.13179790973663,1.19984376430511,1.241694688797,0.459172427654266,0.561717391014099,0.37796938419342,0.418510854244232,3.43546938896179,3.20151090621948,0.145368412137032,0.984017193317413,0.999106347560883,1.00051271915436,0.999603807926178
2006.16666666667,,,,,,,,,,,,,,,,,,,7.10506582260132,2.92063808441162,9.95547771453857,1.1325980424881,1.20132029056549,1.24251389503479,0.458453446626663,0.560058355331421,0.37840723991394,0.417568027973175,3.38404512405396,3.17719340324402,0.145386353135109,0.984118103981018,0.999131083488464,1.00050163269043,0.99960458278656
2006.25,,,,,,,,,,,,,,,,,,,7.08800172805786,2.91247749328613,9.9116153717041,1.13363909721375,1.20262336730957,1.24328422546387,0.457635819911957,0.558406531810761,0.378932923078537,0.416748821735382,3.33415508270264,3.15303468704224,0.14542880654335,0.984227359294891,0.999157130718231,1.00048828125,0.99960458278656
2006.33333333333,,,,,,,,,,,,,,,,,,,7.06969690322876,2.90440011024475,9.86805820465088,1.13489830493927,1.2037980556488,1.24400663375854,0.456721782684326,0.55676007270813,0.379510074853897,0.416040062904358,3.28597331047058,3.12900257110596,0.145495668053627,0.984343826770782,0.999182820320129,1.00047326087952,0.999603569507599
2006.41666666667,,,,,,,,,,,,,,,,,,,7.05019044876099,2.89637470245361,9.82478046417236,1.1363639831543,1.20488083362579,1.24468207359314,0.455717474222183,0.555117845535278,0.380099236965179,0.41543111205101,3.23982548713684,3.10506892204285,0.145586803555489,0.984466791152954,0.999207317829132,1.00045728683472,0.999601662158966
2006.5,,4.82792652778872,0.65474151645783,0.43335055022759,0.364080525599602,0.603033293178442,0.598789785990246,0.575866909584493,1.78886045792392,5.4082042801687,0.570299106241825,1.16275560060061,0.77569472109175,9.88448539270179,9.39442327769287,4.49100534528504,5.15603732888262,6.0990083475453,7.02952766418457,2.88837814331055,9.78175735473633,1.13803029060364,1.20590019226074,1.24531137943268,0.454631835222244,0.553479135036469,0.380658179521561,0.414913356304169,3.19615602493286,3.08120942115784,0.145701944828033,0.984595358371735,0.999230086803436,1.00044071674347,0.999598860740662
2006.58333333333,,,,,,,,,,,,,,,,,,,7.0077486038208,2.88039183616638,9.73897933959961,1.139892578125,1.20687806606293,1.24589562416077,0.453474849462509,0.551843881607056,0.381143778562546,0.414479851722717,3.15548729896545,3.05740475654602,0.145840778946877,0.984728753566742,0.999251306056976,1.00042378902435,0.999595642089844
2006.66666666667,,,,,,,,,,,,,,,,,,,6.98488283157349,2.87240242958069,9.69644165039063,1.1419438123703,1.20783078670502,1.2464359998703,0.45225527882576,0.550212383270264,0.381514340639114,0.414124995470047,3.11838173866272,3.03364038467407,0.146002933382988,0.984866440296173,0.999270617961884,1.00040686130524,0.999592125415802
2006.75,,,,,,,,,,,,,,,,,,,6.96095180511475,2.8644003868103,9.65414047241211,1.14417326450348,1.20876932144165,1.2469334602356,0.450979322195053,0.548585116863251,0.381732136011124,0.413844287395477,3.08540606498718,3.00990653038025,0.146187990903854,0.985007762908936,0.999288320541382,1.00038993358612,0.999588310718536
2006.83333333333,,,,,,,,,,,,,,,,,,,6.93596792221069,2.85637903213501,9.61207485198975,1.14656448364258,1.20970118045807,1.24738931655884,0.449649304151535,0.546963155269623,0.381765604019165,0.413634032011032,3.05709791183472,2.98619771003723,0.14639550447464,0.985152244567871,0.999304533004761,1.00037336349487,0.999584496021271
2006.91666666667,,,,,,,,,,,,,,,,,,,6.90991640090942,2.84834051132202,9.57024383544922,1.14909732341766,1.21062982082367,1.24780488014221,0.448263138532639,0.545347392559052,0.381590843200684,0.413491100072861,3.03394341468811,2.96251225471497,0.146625012159348,0.985299348831177,0.999319314956665,1.00035691261292,0.999580562114716
2007,,,,,,,,,,,,,,,,,,,6.88274383544922,2.84029674530029,9.52864170074463,1.15174841880798,1.21155548095703,1.24818122386932,0.446814119815826,0.543738961219788,0.381192743778229,0.413412809371948,3.01635599136353,2.93885183334351,0.146876022219658,0.985448658466339,0.999333083629608,1.00034093856812,0.999576807022095
2007.08333333333,,,,,,,,,,,,,,,,,,,6.85524129867554,2.83046364784241,9.46666431427002,1.15383982658386,1.21273303031921,1.24815142154694,0.448381721973419,0.540991604328156,0.380977809429169,0.411464840173721,3.02735733985901,2.91322684288025,0.147148087620735,0.98559981584549,0.999346017837524,1.00032520294189,0.999573290348053
2007.16666666667,,,,,,,,,,,,,,,,,,,6.82725095748901,2.82057523727417,9.40554523468018,1.15549647808075,1.21399188041687,1.24809050559998,0.449652194976807,0.538315534591675,0.380922377109528,0.409710377454758,3.03847813606262,2.88856935501099,0.147440046072006,0.985751211643219,0.999357342720032,1.00030982494354,0.999569833278656
2007.25,,,,,,,,,,,,,,,,,,,6.79866886138916,2.8106517791748,9.34502696990967,1.15678369998932,1.21531105041504,1.24800002574921,0.450622826814651,0.535707890987396,0.380982935428619,0.408127158880234,3.04954957962036,2.86493039131165,0.147750854492188,0.985902190208435,0.999367415904999,1.00029528141022,0.999566555023193
2007.33333333333,,,,,,,,,,,,,,,,,,,6.76947784423828,2.80071187019348,9.28512668609619,1.15775561332703,1.21667301654816,1.24788153171539,0.451276272535324,0.533165514469147,0.381122350692749,0.406696766614914,3.06018161773682,2.84235882759094,0.14807952940464,0.986052274703979,0.999376475811005,1.00028097629547,0.999563276767731
2007.41666666667,,,,,,,,,,,,,,,,,,,6.73969602584839,2.79077458381653,9.22586345672607,1.1584597826004,1.21806299686432,1.24773681163788,0.451582670211792,0.530685603618622,0.381303429603577,0.405403882265091,3.06979084014893,2.82089591026306,0.148425221443176,0.98620080947876,0.999384820461273,1.00026738643646,0.999560236930847
2007.5,,3.93252630917553,0.291852101638748,0.202645935406421,0.570557595281055,0.839477935458389,0.552339231813899,0.516705058035338,1.03051112019765,0.695098337226983,1.22614308054445,1.74413344421694,1.26696801876374,16.6977005270934,6.45611295380911,6.9086089804869,3.22823445629924,3.51184909039083,6.70935297012329,2.78085517883301,9.16727066040039,1.15893864631653,1.21946859359741,1.24756717681885,0.451504528522491,0.528265774250031,0.381486535072327,0.404235899448395,3.07763910293579,2.80057668685913,0.148787289857864,0.986347556114197,0.999392449855804,1.00025415420532,0.999557435512543
2007.58333333333,,,,,,,,,,,,,,,,,,,6.67848110198975,2.77097487449646,9.109375,1.15923011302948,1.22087931632996,1.24737405776978,0.451002150774002,0.525903642177582,0.381629437208176,0.403182774782181,3.08287763595581,2.78142738342285,0.149165257811546,0.986492097377777,0.999399483203888,1.00024163722992,0.999554753303528
2007.66666666667,,,,,,,,,,,,,,,,,,,6.64710474014282,2.76115608215332,9.05220413208008,1.15936684608459,1.22228562831879,1.24715888500214,0.450039088726044,0.523596823215485,0.381689339876175,0.402236193418503,3.08459186553955,2.76346683502197,0.149558812379837,0.986634314060211,0.999406099319458,1.00022959709167,0.999552369117737
2007.75,,,,,,,,,,,,,,,,,,,6.61523818969727,2.75142192840576,8.9957857131958,1.1593759059906,1.22368001937866,1.24692261219025,0.448584824800491,0.521343052387238,0.381624907255173,0.401389628648758,3.08184552192688,2.74670433998108,0.149967730045319,0.986774027347565,0.99941223859787,1.00021803379059,0.999550044536591
2007.83333333333,,,,,,,,,,,,,,,,,,,6.58288049697876,2.74179577827454,8.94014549255371,1.15927946567535,1.22505640983582,1.24666631221771,0.446617156267166,0.519140005111694,0.381399303674698,0.400637447834015,3.07372379302979,2.73114204406738,0.15039187669754,0.986911177635193,0.999417960643768,1.00020694732666,0.999548077583313
2007.91666666667,,,,,,,,,,,,,,,,,,,6.55001401901245,2.73230051994324,8.88531303405762,1.15909349918365,1.22640931606293,1.24639081954956,0.444123476743698,0.516985476016998,0.380982339382172,0.399975150823593,3.05936884880066,2.71677422523499,0.150831133127213,0.98704582452774,0.999423503875732,1.0001962184906,0.999546229839325
2008,,,,,,,,,,,,,,,,,,,6.51660490036011,2.72295880317688,8.8313159942627,1.15882933139801,1.22773563861847,1.24609684944153,0.441100776195526,0.514877080917358,0.380352675914764,0.39939883351326,3.03800773620605,2.70358800888062,0.151285409927368,0.987177968025208,0.999428868293762,1.00018608570099,0.999544620513916
2008.08333333333,,,,,,,,,,,,,,,,,,,6.48342275619507,2.71463179588318,8.77828025817871,1.15847301483154,1.22914791107178,1.24577689170837,0.439770013093948,0.513093113899231,0.379873007535934,0.402322202920914,3.0146951675415,2.69327330589294,0.151754647493362,0.987307786941528,0.999434053897858,1.00017607212067,0.999543368816376
2008.16666666667,,,,,,,,,,,,,,,,,,,6.45023727416992,2.70621180534363,8.72644901275635,1.15802848339081,1.23051953315735,1.24544250965118,0.438365966081619,0.511338829994202,0.379523694515228,0.40500146150589,2.99158644676209,2.68351078033447,0.152233704924583,0.987434148788452,0.999438226222992,1.0001665353775,0.99954217672348
2008.25,,,,,,,,,,,,,,,,,,,6.41680240631104,2.69773626327515,8.67579555511475,1.15752124786377,1.23184764385223,1.24509453773499,0.436891615390778,0.509612381458282,0.379290074110031,0.40746596455574,2.96881175041199,2.67423677444458,0.152722284197807,0.987557470798492,0.999441862106323,1.0001574754715,0.999541163444519
2008.33333333333,,,,,,,,,,,,,,,,,,,6.38297939300537,2.68922472000122,8.62629890441895,1.15697968006134,1.23312985897064,1.2447338104248,0.435340106487274,0.507912397384644,0.37918084859848,0.40974035859108,2.94656085968018,2.66538643836975,0.153220191597939,0.987678170204163,0.999445199966431,1.00014877319336,0.999540209770203
2008.41666666667,,,,,,,,,,,,,,,,,,,6.34867477416992,2.6806914806366,8.57793617248535,1.15643310546875,1.23436391353607,1.24436104297638,0.43369659781456,0.506237328052521,0.379221796989441,0.411845743656158,2.92505049705505,2.65689754486084,0.153727278113365,0.987796545028687,0.999448418617249,1.00014054775238,0.999539434909821
2008.5,,3.91481961804359,0.222391398043643,0.252528021820128,0.416248943390193,0.667608482542853,0.543893685661731,0.672341298906659,1.41549942945545,1.06807793404453,0.556041599904629,1.38077223781171,0.879120658217868,8.25228205890494,5.95137247417985,3.29182235734938,2.69018054371943,5.33520305394216,6.31383514404297,2.67214488983154,8.53068828582764,1.15591073036194,1.23554873466492,1.24397683143616,0.431941717863083,0.504586040973663,0.379450500011444,0.413799971342087,2.90449905395508,2.64871263504028,0.154243439435959,0.987913012504578,0.999451696872711,1.00013256072998,0.999538719654083
2008.58333333333,,,,,,,,,,,,,,,,,,,6.27844047546387,2.66359329223633,8.48453330993652,1.15543901920319,1.23668384552002,1.24358189105988,0.430055528879166,0.502957463264465,0.379910618066788,0.415618181228638,2.88511776924133,2.64077949523926,0.154768660664558,0.98802775144577,0.999454915523529,1.00012493133545,0.99953818321228
2008.66666666667,,,,,,,,,,,,,,,,,,,6.24249649047852,2.65504360198975,8.43944454193115,1.15504050254822,1.23776996135712,1.24317681789398,0.428021371364594,0.501350462436676,0.380647271871567,0.417313188314438,2.86710906028748,2.63305258750916,0.155302941799164,0.988140940666199,0.999458193778992,1.0001175403595,0.999537706375122
2008.75,,,,,,,,,,,,,,,,,,,6.20602989196777,2.6465003490448,8.3954029083252,1.1547327041626,1.23880815505981,1.24276220798492,0.425827890634537,0.499764084815979,0.381703317165375,0.41889563202858,2.85065817832947,2.62549138069153,0.155846297740936,0.988252818584442,0.999461531639099,1.00011014938354,0.999537408351898
2008.83333333333,,,,,,,,,,,,,,,,,,,6.16908311843872,2.63796710968018,8.35238456726074,1.15452706813812,1.23980104923248,1.24233865737915,0.423471122980118,0.498197317123413,0.383116394281387,0.420374155044556,2.83592891693115,2.61806273460388,0.156398758292198,0.98836350440979,0.999464631080627,1.00010311603546,0.999537110328674
2008.91666666667,,,,,,,,,,,,,,,,,,,6.13171291351318,2.62944626808167,8.3103666305542,1.15442836284637,1.24075198173523,1.24190652370453,0.420955270528793,0.496649235486984,0.384917080402374,0.421755403280258,2.82305932044983,2.61073851585388,0.156960308551788,0.988473057746887,0.999467551708221,1.00009620189667,0.999536991119385
2009,,,,,,,,,,,,,,,,,,,6.09398031234741,2.62093949317932,8.26933002471924,1.15443527698517,1.24166524410248,1.24146640300751,0.418292284011841,0.495118945837021,0.387128561735153,0.423044294118881,2.81215572357178,2.60349750518799,0.157530948519707,0.988581478595734,0.999470233917236,1.00008928775787,0.99953681230545
2009.08333333333,,,,,,,,,,,,,,,,,,,6.05709791183472,2.60887837409973,8.19981861114502,1.1545090675354,1.24293398857117,1.24112963676453,0.417557686567307,0.494352549314499,0.389072567224503,0.424141258001328,2.80832290649414,2.56845712661743,0.158109232783318,0.98868864774704,0.999472320079803,1.00008261203766,0.999536693096161
2009.16666666667,,,,,,,,,,,,,,,,,,,6.02100038528442,2.59639430046082,8.13067626953125,1.1546539068222,1.24414646625519,1.24075043201447,0.416616231203079,0.493539333343506,0.390726298093796,0.425238460302353,2.80574464797974,2.53498721122742,0.158711358904839,0.988808214664459,0.999486148357391,1.00007402896881,0.999536097049713
2009.25,,,,,,,,,,,,,,,,,,,5.98557949066162,2.58357048034668,8.06160259246826,1.15486860275269,1.24531257152557,1.24033153057098,0.415504366159439,0.492682635784149,0.392159312963486,0.426332116127014,2.804194688797,2.50308036804199,0.15933632850647,0.988937199115753,0.999505698680878,1.00006318092346,0.999535381793976
2009.33333333333,,,,,,,,,,,,,,,,,,,5.95079898834229,2.57047581672668,7.99275016784668,1.15515828132629,1.24643969535828,1.23987579345703,0.41424748301506,0.491785973310471,0.393417477607727,0.427419066429138,2.80318975448608,2.47273230552673,0.159983187913895,0.989073216915131,0.999527394771576,1.00005042552948,0.99953430891037
2009.41666666667,,,,,,,,,,,,,,,,,,,5.91662693023682,2.55717372894287,7.92426061630249,1.15553283691406,1.24753403663635,1.2393856048584,0.412861317396164,0.490852832794189,0.394534587860107,0.428496450185776,2.80202174186707,2.44393754005432,0.160650953650475,0.989214181900024,0.999549150466919,1.00003612041473,0.999532878398895
2009.5,3.27144000442837,,0.279179196806521,0.109117046608871,0.389890151126944,0.628863359449785,0.485197109700511,0.26345859253424,1.20125819428611,3.96714649667803,1.28317293593086,0.595912231230108,0.672268706907287,9.52386780751282,5.83317692575605,3.79737534526402,1.737627997267,3.26736810611007,5.88302230834961,2.54372382164001,7.85626840591431,1.15600550174713,1.24860072135925,1.23886358737946,0.41135385632515,0.489886224269867,0.39553901553154,0.429561823606491,2.79980731010437,2.41668653488159,0.161338850855827,0.989358305931091,0.999569535255432,1.00002121925354,0.999530971050262
2009.58333333333,,,,,,,,,,,,,,,,,,,5.84992408752441,2.53017950057983,7.78889846801758,1.15659081935883,1.24964439868927,1.23831176757813,0.409728169441223,0.488889038562775,0.396456629037857,0.430613189935684,2.79553246498108,2.39096665382385,0.162046164274216,0.989504456520081,0.999587953090668,1.00000607967377,0.999528646469116
2009.66666666667,,,,,,,,,,,,,,,,,,,5.81725263595581,2.51659226417542,7.72227001190186,1.1573029756546,1.2506697177887,1.23773205280304,0.407985270023346,0.487863600254059,0.397312223911285,0.431648999452591,2.7881031036377,2.36676025390625,0.162772327661514,0.989651501178741,0.999604344367981,0.999990999698639,0.999526262283325
2009.75,,,,,,,,,,,,,,,,,,,5.78490543365479,2.50300860404968,7.65649366378784,1.15815484523773,1.25168085098267,1.23712623119354,0.406126976013184,0.486812025308609,0.39812833070755,0.43266835808754,2.77639245986938,2.34404611587524,0.163516893982887,0.989798724651337,0.999618530273438,0.999976396560669,0.99952358007431
2009.83333333333,,,,,,,,,,,,,,,,,,,5.75276041030884,2.48946952819824,7.59167671203613,1.15915656089783,1.25268244743347,1.2364958524704,0.404157757759094,0.485736131668091,0.398924291133881,0.433671087026596,2.75929117202759,2.32279944419861,0.164279520511627,0.989945590496063,0.999630808830261,0.999962151050568,0.99952095746994
2009.91666666667,,,,,,,,,,,,,,,,,,,5.72067880630493,2.47601652145386,7.52791309356689,1.16031575202942,1.25367891788483,1.2358421087265,0.402085214853287,0.484637200832367,0.39971449971199,0.434658050537109,2.7357439994812,2.30299019813538,0.165059924125671,0.990091741085052,0.999641120433807,0.999948382377625,0.99951833486557
2010,,,,,,,,,,,,,,,,,,,5.68850755691528,2.46268677711487,7.46528959274292,1.16163694858551,1.25467443466187,1.23516595363617,0.399920105934143,0.483516335487366,0.40050595998764,0.435630768537521,2.70478415489197,2.28458666801453,0.165857836604118,0.990236937999725,0.999649822711945,0.999935328960419,0.99951583147049
2010.08333333333,,,,,,,,,,,,,,,,,,,5.65597105026245,2.45299601554871,7.44888257980347,1.16303586959839,1.25419473648071,1.234499335289,0.392302870750427,0.480232745409012,0.401331782341003,0.440772175788879,2.67538475990295,2.30681085586548,0.16667503118515,0.990381419658661,0.999657213687897,0.999922811985016,0.999512672424316
2010.16666666667,,,,,,,,,,,,,,,,,,,5.62318420410156,2.44390726089478,7.43389368057251,1.1645313501358,1.25387644767761,1.23386240005493,0.385585159063339,0.477039128541946,0.40221032500267,0.445587903261185,2.64633464813232,2.32853817939758,0.167486920952797,0.990504741668701,0.999646067619324,0.999914467334747,0.99951046705246
2010.25,,,,,,,,,,,,,,,,,,,5.59018135070801,2.43538904190063,7.42107439041138,1.16611468791962,1.25370025634766,1.23325431346893,0.379664033651352,0.473934233188629,0.403142869472504,0.450112253427505,2.61788415908813,2.34966325759888,0.168293446302414,0.990610241889954,0.99962455034256,0.999910473823547,0.999508917331696
2010.33333333333,,,,,,,,,,,,,,,,,,,5.5568528175354,2.42740917205811,7.41031169891357,1.16776371002197,1.2536529302597,1.23267376422882,0.374460369348526,0.470914632081985,0.404150366783142,0.45437479019165,2.59057641029358,2.37007904052734,0.169094875454903,0.990701198577881,0.9995978474617,0.999910473823547,0.999508321285248
2010.41666666667,,,,,,,,,,,,,,,,,,,5.52305030822754,2.41993427276611,7.40148115158081,1.16944682598114,1.25372457504272,1.23212003707886,0.36991560459137,0.467976778745651,0.405270040035248,0.458400934934616,2.56520867347717,2.38968825340271,0.169891491532326,0.990780293941498,0.999569416046143,0.999913334846497,0.999508738517761
2010.5,1.68383356081666,,0.477365984476987,0.236939864008806,0.516192608740914,0.565281610486681,0.507577817071641,0.415184702963213,1.14699807628092,1.35628947053237,1.21188561669785,1.27903113467106,1.06011606745316,6.90650403567736,5.38878116084598,2.10895972629252,1.56445385006014,4.09978610370149,5.48863983154297,2.4129273891449,7.39445638656616,1.17112624645233,1.25390779972076,1.23159170150757,0.365986496210098,0.46511709690094,0.406551867723465,0.462212204933167,2.54278206825256,2.40840363502502,0.170683547854424,0.990850150585175,0.99954092502594,0.999917984008789,0.99951034784317
2010.58333333333,,,,,,,,,,,,,,,,,,,5.45352697372437,2.40635204315186,7.38909816741943,1.17276275157928,1.25419676303864,1.23108804225922,0.362639963626862,0.46233206987381,0.408053278923035,0.465826630592346,2.5244505405426,2.42614889144897,0.171471148729324,0.99091249704361,0.999513447284698,0.999923765659332,0.999512791633606
2010.66666666667,,,,,,,,,,,,,,,,,,,5.41766834259033,2.4001681804657,7.38526487350464,1.17431938648224,1.25458669662476,1.2306079864502,0.359848260879517,0.459618300199509,0.409834235906601,0.469258934259415,2.51146721839905,2.44286036491394,0.172254323959351,0.990968942642212,0.999487280845642,0.999930202960968,0.99951583147049
2010.75,,,,,,,,,,,,,,,,,,,5.38107776641846,2.39433622360229,7.38280963897705,1.17576360702515,1.25507318973541,1.23015093803406,0.357585251331329,0.456972718238831,0.411952018737793,0.472521185874939,2.50512504577637,2.45848608016968,0.173032969236374,0.991020739078522,0.99946266412735,0.999936759471893,0.999519348144531
2010.83333333333,,,,,,,,,,,,,,,,,,,5.34382200241089,2.38881587982178,7.38158464431763,1.17706859111786,1.25565218925476,1.22971653938293,0.355823814868927,0.454392433166504,0.414457052946091,0.475622773170471,2.50670313835144,2.47298645973206,0.173806920647621,0.991068720817566,0.999439299106598,0.99994307756424,0.999523043632507
2010.91666666667,,,,,,,,,,,,,,,,,,,5.30602073669434,2.38356590270996,7.38144636154175,1.17821395397186,1.25631940364838,1.22930407524109,0.354534059762955,0.451875180006027,0.417389392852783,0.478570938110352,2.51741790771484,2.4863338470459,0.174575984477997,0.991113483905792,0.999417006969452,0.999949216842651,0.999526679515839
