EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
320,0.001721503
321,0.001721277
322,0.001720848
323,0.001720219
324,0.001719433
325,0.001718702
326,0.001718217
327,0.001716782
328,0.001716373
329,0.001715931
330,0.001715283
331,0.001713888
332,0.001712503
333,0.001711041
334,0.001709887
335,0.001709228
336,0.001708796
337,0.001707546
338,0.001706881
339,0.001706013
340,0.001705916
341,0.001705571
342,0.001705577
343,0.001705148
344,0.001704421
345,0.001704207
346,0.001702961
347,0.001702585
348,0.00170265
349,0.001701633
350,0.001701225
351,0.001700708
352,0.001699728
353,0.001699005
354,0.001698141
355,0.001697635
356,0.00169693
357,0.001696511
358,0.001696298
359,0.001695844
360,0.001695402
361,0.001693267
362,0.001692813
363,0.001690028
364,0.001690799
365,0.001691167
366,0.001691332
367,0.001690833
368,0.001690587
369,0.001689809
370,0.001689042
371,0.001687963
372,0.00168679
373,0.001685081
374,0.00168369
375,0.00168246
376,0.001680644
377,0.00167962
378,0.001678424
379,0.001677421
380,0.001674638
381,0.001673939
382,0.001673308
383,0.001672568
384,0.001671698
385,0.001670705
386,0.001670138
387,0.001669481
388,0.001668799
389,0.001668251
390,0.001667807
391,0.00166758
392,0.001666073
393,0.001665565
394,0.001666027
395,0.00166593
396,0.001666195
