"","StripedBass0","StripedBass2_5","StripedBass6+","AtlanticMenhaden0","AtlanticMenhaden1","AtlanticMenhaden2","AtlanticMenhaden3","AtlanticMenhaden4","AtlanticMenhaden5","AtlanticMenhaden6+","SpinyDogfish","BluefishJuvenile","BluefishAdult","WeakfishJuvenile","WeakfishAdult","AtlanticHerring0_1","AtlanticHerring2+","Anchovies","Benthos","Zooplankton","Phytoplankton","Detritus"
"358",0.0001882295,0.09869326,0.2699433,0.000259244,0.01447087,0.1240518,0.1701833,0.1020176,0.02909858,0.006467676,0.01893923,0.5374373,0.1890455,0.000891222,0.0557707,0.03618021,0.2377926,0,0,0,0,0
"359",0.0001882295,0.09869326,0.2699433,0.000259244,0.01447087,0.1240518,0.1701833,0.1020176,0.02909858,0.006467676,0.01893923,0.5374373,0.1890455,0.000891222,0.0557707,0.03618021,0.2377926,0,0,0,0,0
"360",0.0001882295,0.09869326,0.2699433,0.000259244,0.01447087,0.1240518,0.1701833,0.1020176,0.02909858,0.006467676,0.01893923,0.5374373,0.1890455,0.000891222,0.0557707,0.03618021,0.2377926,0,0,0,0,0
"361",0.0001882295,0.1042313,0.2835286,0.000315015,0.01751037,0.1518549,0.2174096,0.1295411,0.03545948,0.007657224,0.01893923,0.2656345,0.2647868,0.00391347,0.07953631,0.003311629,0.230566,0,0,0,0,0
"362",0.0001882295,0.1042313,0.2835286,0.000315015,0.01751037,0.1518549,0.2174096,0.1295411,0.03545948,0.007657224,0.01893923,0.2656345,0.2647868,0.00391347,0.07953631,0.003311629,0.230566,0,0,0,0,0
"363",0.0001882295,0.1042313,0.2835286,0.000315015,0.01751037,0.1518549,0.2174096,0.1295411,0.03545948,0.007657224,0.01893923,0.2656345,0.2647868,0.00391347,0.07953631,0.003311629,0.230566,0,0,0,0,0
"364",0.0001882295,0.1042313,0.2835286,0.000315015,0.01751037,0.1518549,0.2174096,0.1295411,0.03545948,0.007657224,0.01893923,0.2656345,0.2647868,0.00391347,0.07953631,0.003311629,0.230566,0,0,0,0,0
"365",0.0001882295,0.1042313,0.2835286,0.000315015,0.01751037,0.1518549,0.2174096,0.1295411,0.03545948,0.007657224,0.01893923,0.2656345,0.2647868,0.00391347,0.07953631,0.003311629,0.230566,0,0,0,0,0
"366",0.0001882295,0.1042313,0.2835286,0.000315015,0.01751037,0.1518549,0.2174096,0.1295411,0.03545948,0.007657224,0.01893923,0.2656345,0.2647868,0.00391347,0.07953631,0.003311629,0.230566,0,0,0,0,0
"367",0.0001882295,0.1042313,0.2835286,0.000315015,0.01751037,0.1518549,0.2174096,0.1295411,0.03545948,0.007657224,0.01893923,0.2656345,0.2647868,0.00391347,0.07953631,0.003311629,0.230566,0,0,0,0,0
"368",0.0001882295,0.1042313,0.2835286,0.000315015,0.01751037,0.1518549,0.2174096,0.1295411,0.03545948,0.007657224,0.01893923,0.2656345,0.2647868,0.00391347,0.07953631,0.003311629,0.230566,0,0,0,0,0
"369",0.0001882295,0.1042313,0.2835286,0.000315015,0.01751037,0.1518549,0.2174096,0.1295411,0.03545948,0.007657224,0.01893923,0.2656345,0.2647868,0.00391347,0.07953631,0.003311629,0.230566,0,0,0,0,0
"370",0.0001882295,0.1042313,0.2835286,0.000315015,0.01751037,0.1518549,0.2174096,0.1295411,0.03545948,0.007657224,0.01893923,0.2656345,0.2647868,0.00391347,0.07953631,0.003311629,0.230566,0,0,0,0,0
"371",0.0001882295,0.1042313,0.2835286,0.000315015,0.01751037,0.1518549,0.2174096,0.1295411,0.03545948,0.007657224,0.01893923,0.2656345,0.2647868,0.00391347,0.07953631,0.003311629,0.230566,0,0,0,0,0
"372",0.0001882295,0.1042313,0.2835286,0.000315015,0.01751037,0.1518549,0.2174096,0.1295411,0.03545948,0.007657224,0.01893923,0.2656345,0.2647868,0.00391347,0.07953631,0.003311629,0.230566,0,0,0,0,0
"373",0.0001882295,0.1130439,0.3589694,0.000222482,0.01246045,0.1262931,0.2096772,0.123328,0.03232222,0.006801429,0.01893923,0.5299085,0.1894206,0.001346438,0.0589195,0.024697,0.2574918,0,0,0,0,0
"374",0.0001882295,0.1130439,0.3589694,0.000222482,0.01246045,0.1262931,0.2096772,0.123328,0.03232222,0.006801429,0.01893923,0.5299085,0.1894206,0.001346438,0.0589195,0.024697,0.2574918,0,0,0,0,0
"375",0.0001882295,0.1130439,0.3589694,0.000222482,0.01246045,0.1262931,0.2096772,0.123328,0.03232222,0.006801429,0.01893923,0.5299085,0.1894206,0.001346438,0.0589195,0.024697,0.2574918,0,0,0,0,0
"376",0.0001882295,0.1130439,0.3589694,0.000222482,0.01246045,0.1262931,0.2096772,0.123328,0.03232222,0.006801429,0.01893923,0.5299085,0.1894206,0.001346438,0.0589195,0.024697,0.2574918,0,0,0,0,0
"377",0.0001882295,0.1130439,0.3589694,0.000222482,0.01246045,0.1262931,0.2096772,0.123328,0.03232222,0.006801429,0.01893923,0.5299085,0.1894206,0.001346438,0.0589195,0.024697,0.2574918,0,0,0,0,0
"378",0.0001882295,0.1130439,0.3589694,0.000222482,0.01246045,0.1262931,0.2096772,0.123328,0.03232222,0.006801429,0.01893923,0.5299085,0.1894206,0.001346438,0.0589195,0.024697,0.2574918,0,0,0,0,0
"379",0.0001882295,0.1130439,0.3589694,0.000222482,0.01246045,0.1262931,0.2096772,0.123328,0.03232222,0.006801429,0.01893923,0.5299085,0.1894206,0.001346438,0.0589195,0.024697,0.2574918,0,0,0,0,0
"380",0.0001882295,0.1130439,0.3589694,0.000222482,0.01246045,0.1262931,0.2096772,0.123328,0.03232222,0.006801429,0.01893923,0.5299085,0.1894206,0.001346438,0.0589195,0.024697,0.2574918,0,0,0,0,0
"381",0.0001882295,0.1130439,0.3589694,0.000222482,0.01246045,0.1262931,0.2096772,0.123328,0.03232222,0.006801429,0.01893923,0.5299085,0.1894206,0.001346438,0.0589195,0.024697,0.2574918,0,0,0,0,0
"382",0.0001882295,0.1130439,0.3589694,0.000222482,0.01246045,0.1262931,0.2096772,0.123328,0.03232222,0.006801429,0.01893923,0.5299085,0.1894206,0.001346438,0.0589195,0.024697,0.2574918,0,0,0,0,0
"383",0.0001882295,0.1130439,0.3589694,0.000222482,0.01246045,0.1262931,0.2096772,0.123328,0.03232222,0.006801429,0.01893923,0.5299085,0.1894206,0.001346438,0.0589195,0.024697,0.2574918,0,0,0,0,0
"384",0.0001882295,0.1130439,0.3589694,0.000222482,0.01246045,0.1262931,0.2096772,0.123328,0.03232222,0.006801429,0.01893923,0.5299085,0.1894206,0.001346438,0.0589195,0.024697,0.2574918,0,0,0,0,0
"385",0.0001882295,0.1107925,0.2942654,0.000135961,0.007672264,0.08811444,0.157045,0.09195568,0.02416422,0.005082002,0.01893923,0.6488021,0.3836895,0.001539058,0.06880698,0.03944127,0.2834153,0,0,0,0,0
"386",0.0001882295,0.1107925,0.2942654,0.000135961,0.007672264,0.08811444,0.157045,0.09195568,0.02416422,0.005082002,0.01893923,0.6488021,0.3836895,0.001539058,0.06880698,0.03944127,0.2834153,0,0,0,0,0
"387",0.0001882295,0.1107925,0.2942654,0.000135961,0.007672264,0.08811444,0.157045,0.09195568,0.02416422,0.005082002,0.01893923,0.6488021,0.3836895,0.001539058,0.06880698,0.03944127,0.2834153,0,0,0,0,0
"388",0.0001882295,0.1107925,0.2942654,0.000135961,0.007672264,0.08811444,0.157045,0.09195568,0.02416422,0.005082002,0.01893923,0.6488021,0.3836895,0.001539058,0.06880698,0.03944127,0.2834153,0,0,0,0,0
"389",0.0001882295,0.1107925,0.2942654,0.000135961,0.007672264,0.08811444,0.157045,0.09195568,0.02416422,0.005082002,0.01893923,0.6488021,0.3836895,0.001539058,0.06880698,0.03944127,0.2834153,0,0,0,0,0
"390",0.0001882295,0.1107925,0.2942654,0.000135961,0.007672264,0.08811444,0.157045,0.09195568,0.02416422,0.005082002,0.01893923,0.6488021,0.3836895,0.001539058,0.06880698,0.03944127,0.2834153,0,0,0,0,0
"391",0.0001882295,0.1107925,0.2942654,0.000135961,0.007672264,0.08811444,0.157045,0.09195568,0.02416422,0.005082002,0.01893923,0.6488021,0.3836895,0.001539058,0.06880698,0.03944127,0.2834153,0,0,0,0,0
"392",0.0001882295,0.1107925,0.2942654,0.000135961,0.007672264,0.08811444,0.157045,0.09195568,0.02416422,0.005082002,0.01893923,0.6488021,0.3836895,0.001539058,0.06880698,0.03944127,0.2834153,0,0,0,0,0
"393",0.0001882295,0.1107925,0.2942654,0.000135961,0.007672264,0.08811444,0.157045,0.09195568,0.02416422,0.005082002,0.01893923,0.6488021,0.3836895,0.001539058,0.06880698,0.03944127,0.2834153,0,0,0,0,0
"394",0.0001882295,0.1107925,0.2942654,0.000135961,0.007672264,0.08811444,0.157045,0.09195568,0.02416422,0.005082002,0.01893923,0.6488021,0.3836895,0.001539058,0.06880698,0.03944127,0.2834153,0,0,0,0,0
"395",0.0001882295,0.1107925,0.2942654,0.000135961,0.007672264,0.08811444,0.157045,0.09195568,0.02416422,0.005082002,0.01893923,0.6488021,0.3836895,0.001539058,0.06880698,0.03944127,0.2834153,0,0,0,0,0
"396",0.0001882295,0.1107925,0.2942654,0.000135961,0.007672264,0.08811444,0.157045,0.09195568,0.02416422,0.005082002,0.01893923,0.6488021,0.3836895,0.001539058,0.06880698,0.03944127,0.2834153,0,0,0,0,0
